id,name,description,created_at,deleted_at,category_id,base_unit_id,created_by_id,deleted_by_id
1,可樂,,2026-05-25 01:00:00,,1,4,1,
2,雪碧,,2026-05-25 01:00:00,,1,2,1,
3,綠茶,,2026-05-25 01:00:00,,1,5,1,
4,烏龍茶,,2026-05-25 01:00:00,,1,5,1,
5,豆漿,,2026-05-25 01:00:00,,1,3,1,
6,牛奶,,2026-05-25 01:00:00,,1,2,1,
7,礦泉水,,2026-05-25 01:00:00,,1,2,1,
8,運動飲料,,2026-05-25 01:00:00,,1,3,1,
9,洋芋片,,2026-05-25 01:00:00,,2,3,1,
10,巧克力,,2026-05-25 01:00:00,,2,1,1,
11,餅乾,,2026-05-25 01:00:00,,2,4,1,
12,口香糖,,2026-05-25 01:00:00,,2,5,1,
13,魷魚絲,,2026-05-25 01:00:00,,2,1,1,
14,蝦味先,,2026-05-25 01:00:00,,2,3,1,
15,科學麵,,2026-05-25 01:00:00,,3,1,1,
16,統一麵,,2026-05-25 01:00:00,,3,3,1,
17,維力炸醬麵,,2026-05-25 01:00:00,,3,3,1,
18,韓國辛拉麵,,2026-05-25 01:00:00,,3,1,1,
19,鮪魚罐頭,,2026-05-25 01:00:00,,4,5,1,
20,肉醬罐頭,,2026-05-25 01:00:00,,4,3,1,
21,玉米罐頭,,2026-05-25 01:00:00,,4,2,1,
22,水餃,,2026-05-25 01:00:00,,5,2,1,
23,燒賣,,2026-05-25 01:00:00,,5,4,1,
24,雞塊,,2026-05-25 01:00:00,,5,3,1,
25,衛生紙,,2026-05-25 01:00:00,,6,4,1,
26,牙膏,,2026-05-25 01:00:00,,6,2,1,
27,洗髮精,,2026-05-25 01:00:00,,6,5,1,
28,肥皂,,2026-05-25 01:00:00,,6,4,1,
29,原子筆,,2026-05-25 01:00:00,,7,2,1,
30,筆記本,,2026-05-25 01:00:00,,7,1,1,
31,便條紙,,2026-05-25 01:00:00,,7,4,1,
32,啤酒,,2026-05-25 01:00:00,,8,5,1,
33,高粱,,2026-05-25 01:00:00,,8,5,1,
